"ClassActinopterygii","haddock_score_mean","ForStrat.arboreal","ForStrat.aerial","ForStrat.marine","Activity.Crepuscular","male_maturity_d","incubation_d","log_litterclutch_size_n","log_inter_litterbirth_interval_y","log_birthhatching_weight_g","log_weaning_weight_g","log_adult_body_mass_g","maximum_longevity_y","metabolicRate_W","temperature_K","gestation_d","longevity_y","log_female_body_mass_g","log_male_body_mass_g","adult_svl_cm","diet_breadth","tnc_ecoregion_breadth","mass_specific_production","log_range_size","AA_83_Y","AA_30_negative","log_WOS_hits_synonyms"
0,-126.3911,1,0,0,0,365,NA,1.79175946922805,NA,NA,NA,2.52972066557779,9.833333,NA,NA,NA,7.916667,2.52572864430826,2.55722731136763,NA,0.2,NA,NA,NA,0,1,6.00388731402009
0,-107.961664,0,0,1,0,2200,49,0,NA,4.17438726989564,NA,6.66568371778241,51,NA,NA,NA,38.958333,6.53160622520803,6.73340189183736,NA,0.2,0.214285714285714,0.0828025477707008,17.1790075645389,0,0,5.80211867749182
1,-141.661019,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.069620253164557,NA,18.6129931605775,1,1,8.04334220256496
1,-123.1413,0,0,1,NA,778,NA,NA,NA,NA,NA,8.3787577937914,25,NA,NA,NA,NA,NA,NA,63.6666666666667,NA,0.145569620253165,NA,18.2650469086555,0,1,9.27584718354423
0,-106.379904,0,0,0,0,NA,20.5,1.79175946922805,NA,3.2188758248682,NA,6.81618808545665,30,6.005,NA,NA,30,6.46692202703618,6.81399389916766,43.5,0.4,0.654761904761905,0.164383561643834,15.4642194390532,0,0,8.38981428480335
0,-126.17221,0,0,0,0,1095,27.5,0.693147180559945,NA,4.00369019395397,NA,7.37963215260955,23.7,NA,NA,NA,23.583333,7.29776828253138,7.45529848568329,NA,0.2,NA,0.0683718028696196,NA,0,1,4.02535347644784
0,-119.398944,NA,NA,NA,NA,4748.25,80,3.66100067733897,0,4.62986279857846,NA,11.9381932003746,100,NA,NA,70,28.8,NA,NA,NA,NA,0.0238095238095238,0.0260606249999993,10.0356013455245,1,0,4.20469411192717
0,-128.15995,0,0,0,0,NA,NA,NA,NA,-0.642313192698093,NA,0.932683144177681,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.178571428571429,NA,14.4603835949295,0,1,4.18965625717679
0,-123.2487,1,0,0,0,NA,NA,NA,NA,NA,NA,3.17805383034795,NA,NA,NA,NA,NA,NA,2.90690105984738,NA,0.4,0.0119047619047619,NA,8.94895886882957,0,1,4.51086060541734
0,-116.2425,0,0,1,1,4380,450,0,NA,11.6052037805885,NA,13.8737794660882,60,NA,NA,453.4514,49.783333,NA,NA,709.2875,0.2,0.226190476190476,0.0251258580997193,18.7062104077881,1,0,5.87493101175087
0,-113.154478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0357142857142857,NA,10.2072880364456,0,0,9.99950003332973e-05
0,-133.78014,0,0,0,0,4015,256,0.00498754151103897,1.35352507250274,7.63626960337937,9.44105518878671,11.7457460424666,55.4,NA,308.65,257,50.2,NA,11.805595078933,167.222,0.2,0.0714285714285714,0.00494953472434027,13.4538472637307,1,1,7.3670771230522
1,-140.53371,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0129310344827586,NA,14.9125986605599,0,0,0.693197179309987
0,-119.22261,1,1,0,0,1460,35,0.693147180559945,NA,NA,NA,8.46379241468912,48,NA,NA,NA,32.966667,8.58485183989005,8.32603268595508,80,0.4,0.30952380952381,NA,15.0558084432443,0,1,6.31716486725268
1,-139.65911,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0714285714285714,NA,17.2071673639548,1,1,5.97126209489247
0,-137.113077,0,0,0,1,NA,70,2.19165353228676,-1.504899084269,0.662687973075237,2.39789527279837,3.55534806148941,28.3,0.128,305.25,70,16,NA,NA,11.0805,0.1,0.0952380952380952,1.7363,14.1154305119567,1,1,6.13339825991636
1,-133.49098,0,0,1,NA,NA,NA,NA,NA,NA,NA,2.0949457282158,NA,NA,NA,NA,NA,NA,NA,NA,0.166666666666667,0.0689655172413793,NA,17.9808702734705,0,0,3.4339904302864
0,-142.58683,0,1,0,0,NA,NA,NA,NA,NA,NA,3.91182298542548,NA,NA,NA,NA,NA,3.73766961828337,3.80666248977032,NA,0.1,0.464285714285714,NA,15.3141083298877,1,1,4.09434622888738
0,-131.90707,1,0,0,0,1825,243,0,0.852663317685898,5.7571810513809,6.97541392745595,8.70754905323851,57,NA,NA,217,40,NA,NA,63.5,0.3,0.0238095238095238,0.0248522129819458,10.5772472745021,1,1,4.18965625717679
1,-127.34354,0,0,0,NA,NA,NA,NA,NA,NA,NA,3.98898404656427,16,NA,NA,NA,NA,NA,NA,35.35,0.833333333333333,0.380952380952381,NA,18.707525055553,0,0,8.36962085012945
0,-133.77263,0,0,0,0,137,38,1.17557332980424,-1.38834987223614,0.693147180559945,2.99573227355399,4.05004430332552,7.3,0.515,310.65,38,6.741667,NA,NA,10.218,0.2,0.273809523809524,0.169337979094077,15.9087830842451,1,1,4.00733500341264
1,-136.10654,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.666666666666667,0.0632911392405063,NA,18.1131425129999,1,0,5.95842495142768
1,-132.86459,0,0,1,NA,NA,NA,NA,NA,NA,NA,5.90458016740145,29,NA,NA,NA,NA,NA,NA,NA,0.666666666666667,0.0431034482758621,NA,17.2652827995432,1,0,4.77912433344731
0,-115.762468,0,0,1,1,NA,320,0,NA,9.5468126085974,NA,11.5424842672118,46,NA,NA,319.01,30.691667,NA,NA,265.331,0.2,0.0952380952380952,0.0289196504854362,16.5428759885822,1,0,4.4067204667757
1,-125.31528,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3,0.5,0.0301724137931034,NA,17.8189566186371,0,1,6.53087777349847
1,-140.16613,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.186708860759494,NA,18.8569538168793,1,0,7.22838852414254
0,-125.55076,1,0,0,0,NA,NA,0.693147180559945,NA,NA,NA,2.10819091447999,NA,NA,NA,NA,NA,2.15176220325946,2.08567209143047,NA,0.2,0.369047619047619,NA,14.9852680015496,0,1,2.77259497222025
1,-131.81506,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0.202380952380952,NA,16.9822825514204,0,1,4.86753521968606
0,-133.55929,1,1,0,0,NA,NA,NA,NA,NA,NA,5.56356209388088,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.0714285714285714,NA,13.2927425735806,0,1,1.3863193608074
0,-122.5645,0,0,1,0,NA,319,0,0.692462486210258,9.35818262402039,9.21140780206992,11.4908757468555,24,NA,NA,319.474,23.229167,NA,NA,210.086,0.1,0.0119047619047619,0.0752587274313129,10.1707524771949,0,0,4.04305302221898
0,-125.50581,0,0,0,0,NA,13.5,1.6094379124341,NA,NA,NA,2.50959926237837,10,0.21538,NA,NA,10,NA,NA,NA,0.2,0.607142857142857,NA,15.5073885707747,0,1,5.09375081430351
0,-120.63379,0,0,0,1,3650,670,0,1.54191067138595,11.5617156291397,13.3046849341983,15.3195879547405,80,NA,309.35,669.68,65,NA,15.2891287472558,750,0.1,0.345238095238095,0.00490000000000043,15.0189787076265,0,1,7.40671079089409
0,-126.7261,0,0,0,0,573,63,1.16002091679675,-0.000684694349687224,5.31811999384422,NA,9.17810846015857,26.8,NA,NA,63,26.766667,NA,NA,80.615,0.2,0.202380952380952,0.0672076936264432,15.9351288209675,1,1,5.40267783232263
0,-131.26383,0,0,0,0,NA,68,0.916290731874155,NA,NA,NA,9.232590980911,13,NA,NA,67.89524,11.283333,NA,NA,103.004,0.1,0.0238095238095238,NA,7.08312915171628,1,1,5.4930618548631
0,-132.40486,0,0,0,0,1544,165,0,0.127033601378996,5.78191566805954,6.74674109913348,8.42711967631805,39,NA,310.75,165,37.55,8.18535022317869,8.58204416373585,52.15,0.3,0.488095238095238,0.066021508670874,14.8077108081748,1,1,8.69884787590027
0,-133.81494,0,0,0,0,2007,165,0,0.127093874949691,6.16023638635485,7.28207365809346,8.79694389354174,40,NA,310.45,165,34.633333,8.58279364850019,9.12254687102551,65.95,0.4,0.452380952380952,0.0715966132446321,15.8321883048375,1,1,9.23112292095303
0,-134.48797,0,0,0,0,1095,172,0,0.103391429279073,6.14889555505681,7.25594431927057,8.9363494794541,37.6,NA,NA,172,34.3,8.60483770126828,9.11294802596753,64.95,0.4,0.166666666666667,0.0523411267868674,14.1278247039121,1,1,7.19443692617541
0,-120.34141,1,0,0,0,NA,18.5,0.693147180559945,NA,NA,NA,2.86220088092947,NA,NA,NA,NA,NA,2.83026783382646,2.91777073208428,NA,0.2,0.0714285714285714,NA,11.6861621054769,0,1,3.85014972936737
0,-135.71201,0,0,0,0,NA,179,0,0.274692527412406,6.64898455002478,NA,9.69594972106474,39.175,NA,NA,179.22,33.4,9.90348755253613,NA,73.2,0.5,0.0476190476190476,0.0308768648106502,10.694207094073,1,1,4.02535347644784
0,-147.42682,1,0,0,0,NA,NA,0,-0.000684694349687224,NA,NA,8.42087059929547,6.075,NA,NA,NA,6.075,NA,NA,59,0.1,0.404761904761905,NA,14.6567115478049,1,1,4.07753913881954
0,-126.13068,0,0,0,0,730,30,1.49065437644413,0.224374824985578,3.52046080248897,6.17134562836258,8.21871437667284,21.2,8.626,309.65,30.195,21.125,NA,NA,50.59,0.3,0.202380952380952,0.0392400093807361,14.3568207995032,1,1,5.33753856047043
0,-124.3886,0,0,0,0,730,35,1.43270073393405,0.9164276145053,3.39249294103201,NA,8.1605182474775,18,NA,NA,35.41506,17.391667,NA,NA,60,0.3,0.0833333333333333,0.0356030285714289,12.2692560113576,1,1,5.13579902528538
1,-139.26783,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.666666666666667,0.452380952380952,NA,17.2477007849284,0,0,4.00733500341264
0,-122.69085,0,0,0,0,NA,NA,2.07442899985629,-2.32431151159063,0.751416088683921,NA,3.98545932350133,2.908333,NA,NA,NA,2.908333,NA,NA,17,0.3,0.119047619047619,1.11644140494332,14.0555097874209,0,0,5.05624644229078
1,-150.261612,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0714285714285714,NA,17.2071673639548,1,1,4.87519808655964
0,-124.16029,0,0,0,0,180,18,1.6094379124341,NA,0.364643113587909,NA,3.36901848329792,21,0.3035,314.15,NA,21,3.3603753871419,3.37758751602302,19,0.1,0.119047619047619,NA,15.5889074790827,0,1,6.87832657127793
0,-136.56101,1,1,0,0,NA,NA,1.17865499634165,NA,NA,NA,3.76120011569356,NA,NA,NA,NA,NA,3.76120011569356,NA,NA,0.1,0.166666666666667,NA,15.3457224174615,NA,1,1.79177613575583
0,-129.56105,0,0,0,0,NA,NA,0,NA,NA,NA,4.99721227376411,NA,NA,NA,NA,NA,4.99721227376411,NA,NA,0.1,0.0238095238095238,NA,10.5232049060001,1,1,9.99950003332973e-05
0,-129.49766,0,0,0,0,48,16,2.1621729392773,NA,0.845868267577609,3.13244609686981,4.65396035015752,10,0.69,311.25,16,3.9,NA,4.68213122712422,18,0.4,0.0119047619047619,0.723132142857144,8.45621234145106,1,1,7.78488933725244
0,-109.421863,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,0.0119047619047619,NA,10.3899265392392,1,0,-9.21034037197618
0,-133.864089,0,0,0,1,NA,23,1.33500106673234,-2.64248551914779,1.10525683138678,2.8142103969306,3.84374416467485,5.325,0.41,311.05,22.52264,5.3,NA,NA,12.4435,0.2,0.214285714285714,0.982955032119918,14.9920256420152,1,1,7.17472438640605
0,-123.95612,0,1,0,0,730,NA,-0.00501254182354429,-0.000684694349687224,1.05082162483176,2.52572864430826,2.41457359494209,22,NA,NA,113.44,14,NA,NA,6,0.1,0.285714285714286,0.254421099687081,15.1472160853448,1,1,3.04452719961685
0,-108.70793,0,0,0,0,122,15,2.19722457733622,-1.93501827149738,-2.3538783873816,3.02771531940704,4.60517018598809,6,0.335,305.75,14.775,5.55,4.49980967033027,4.60517018598809,16.955,0.5,0.19047619047619,0.0341999999999999,15.2293350400413,1,1,7.13409380093768
0,-121.90408,0,0,1,1,2922,450,0,0.9164276145053,11.289781913656,NA,13.7516399737072,50,NA,NA,450,45,NA,NA,564.6265,0.2,0.0595238095238095,0.028141197177693,15.0607755470593,1,0,5.59098735364512
1,-131.16053,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.666666666666667,0.215189873417722,NA,18.2541432322432,0,0,5.61677146130287
0,-130.42953,0,0,0,1,332,210,0.157003748809665,-0.415785116683722,7.17839291682466,NA,9.77631248702257,18.8,NA,NA,210,17.6,NA,NA,115.7495,0.2,0.214285714285714,0.117559436711847,14.2176139000891,1,1,4.89784054621929
0,-115.33658,0,0,0,0,42,21,1.75871961514985,-2.49938471296865,0.22314355131421,2.19165353228676,2.92584614608982,6,NA,NA,19.6,4,NA,2.72785282839839,9.5,0.3,0.345238095238095,1.77807305630027,14.4261714728251,0,0,4.51086060541734
0,-111.53614,0,0,0,0,42,19,1.80335860507141,-2.49938471296865,0.22314355131421,2.19165353228676,3.02042488614436,6,0.271,310.05,19.6,5,NA,2.72785282839839,9.5,0.3,0.94047619047619,1.69145731707318,18.2966056891427,0,0,8.96213540288383
0,-127.82064,0,0,0,0,NA,NA,NA,NA,NA,NA,3.24765762629365,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.285714285714286,NA,14.3362159178373,0,0,3.13549856374578
0,-144.72379,0,0,0,0,365,43,1.91028297141216,-0.000684694349687224,0.832909122935104,3.27978275977172,4.70347587477221,12.5,1.276,312.75,43.26174,11.141667,NA,5.78074351579233,27.0325,0.4,0.476190476190476,0.14081845372972,17.5407862444182,1,1,6.30261915889507
0,-158.74616,0,0,0,1,322,42,2.03861954715958,-0.621192688337718,2.2512917986065,NA,6.69579891705849,14,NA,NA,41.49,11.1,NA,6.85118492749374,40.946,0.4,0.30952380952381,0.113633621755254,15.6091098192983,1,1,7.03438801802123
0,-113.39174,0,1,0,0,NA,NA,NA,NA,NA,NA,1.94591014905531,41,NA,NA,NA,41,NA,NA,NA,0.1,0.333333333333333,NA,15.8521868033023,1,1,3.87120309423905
0,-118.87952,0,1,0,0,456,NA,0,-0.000684694349687224,NA,NA,1.66770682055808,24,NA,NA,NA,11.5,NA,NA,5,0.1,0.226190476190476,NA,15.2299175235111,1,1,2.70805686774665
0,-116.45354,0,1,0,0,210,55,0,-0.000684694349687224,0.727548607277278,1.9154509415706,1.96711235670592,34,0.051,305.15,57.395,29,NA,NA,5.27,0.1,0.30952380952381,0.289510489510489,16.3038172265203,1,1,7.11151219806222
1,-137.88521,0,0,1,NA,NA,NA,NA,NA,NA,NA,5.34591634534732,NA,NA,NA,NA,NA,NA,NA,15.875,0.166666666666667,0.327586206896552,NA,19.0843464225884,1,0,1.79177613575583
0,-131.483746,1,0,0,NA,NA,NA,4.63472898822964,NA,NA,NA,2.16332302566054,8.7,NA,NA,NA,NA,NA,NA,5.5,NA,0.119047619047619,NA,12.8148465507383,1,0,3.36729927825639
1,-156.87654,0,0,0,NA,NA,NA,NA,NA,NA,NA,1.59707610487822,NA,NA,NA,NA,NA,NA,NA,NA,0.166666666666667,0.0476190476190476,NA,17.2071673639548,1,1,3.61092061534328
0,-132.186257,1,0,0,0,NA,NA,NA,NA,NA,NA,2.73111547403321,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.178571428571429,NA,13.4645662665496,0,1,0.693197179309987
0,-122.35657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0357142857142857,NA,13.8942895267576,1,0,4.97673443207551
0,-130.73572,0,0,0,0,NA,NA,1.09861228866811,NA,NA,NA,7.54960916515453,25.8,NA,NA,NA,17,NA,NA,56,0.3,0.0119047619047619,NA,7.9504616363303,0,1,4.41884181261515
0,-133.24279,1,0,0,0,NA,NA,0,NA,6.20925378966027,NA,8.79801453278233,46.1,NA,NA,207.59112,40.845833,NA,NA,59,0.3,0.0238095238095238,NA,10.8462356568101,1,1,4.31748944686875
0,-124.03759,NA,NA,NA,NA,240,NA,2.7408400239252,NA,1.90954250488444,NA,1.73659671843583,14.1,NA,NA,NA,14.1,NA,NA,NA,NA,0.154761904761905,18.42642563975,13.3768080956299,0,0,5.63478996031204
1,-129.88288,0,0,0,NA,28,NA,NA,NA,NA,NA,NA,1.1,NA,NA,NA,NA,NA,NA,NA,NA,0.0119047619047619,NA,17.2071673639548,1,0,5.03043857498699
0,-122.93688,0,0,0,0,NA,NA,2.07944154167984,NA,NA,NA,6.12686918411419,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.0238095238095238,NA,11.6834326384736,0,1,2.63906447244689
1,-149.84035,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.0732758620689655,NA,17.3900610047815,1,0,5.63835502520557
0,-115.73756,0,0,0,0,NA,27.5,2.16905370036952,NA,3.19867311755068,NA,7.22620901010067,NA,NA,NA,NA,NA,7.36391350140582,7.37306038744632,58,0.4,0.369047619047619,0.15590909090909,16.4300242968124,0,0,6.04263307121204
0,-140.85531,0,0,0,0,304,61,1.84054963339749,-0.000684694349687224,4.47072408943517,6.65929391968364,8.35042997353814,16.6,NA,311.15,61.84,12.5,NA,8.15190987294091,56.369,0.5,0.452380952380952,0.130138468809074,16.2621533149365,1,1,6.38012270639128
0,-141.30469,0,0,0,1,NA,30,1.09861228866811,-2.49257461362345,2.19722457733622,4.39592953984287,4.94306997460049,7.316667,0.932,313.25,30.436,7,NA,NA,19,0.1,0.202380952380952,0.406348074179744,13.7042089817854,1,1,5.39816315400634
0,-127.24773,0,0,0,0,182,90,1.66959183525385,NA,2.64617479738412,4.26549281841793,5.32220477700138,14,0.958,310.75,90.09056,7.1,NA,NA,23.75,0.3,0.0238095238095238,0.657933458637439,11.0588164046225,1,1,6.5680780518614
0,-132.63284,0,0,0,1,417,198,0.536493370514568,-0.183291222768087,8.00636756765025,10.4232133519749,11.0870535470844,23,123.447,312.15,201.39,21.6,NA,10.7099634184031,180.6845,0.2,0.654761904761905,0.0785364360073487,16.4834771998734,1,1,8.14060707200447
1,-152.50075,0,0,1,NA,912,NA,8.1605182474775,NA,NA,NA,6.52226925318929,11,NA,NA,18,NA,NA,NA,NA,NA,0.392405063291139,NA,19.7532776904,0,1,10.2373850523655
0,-128.03056,1,0,0,0,NA,28,1.09861228866811,NA,NA,NA,6.67582322163485,NA,NA,NA,NA,NA,6.67582322163485,NA,NA,0.1,0.464285714285714,NA,15.8383657078316,0,1,3.80666471199007
0,-116.1652,0,0,1,1,4930,435,0,1.38595207254584,11.978753701885,NA,15.2741255806638,100,NA,309.15,454.72102,90,NA,NA,922.632,0.3,0.55952380952381,0.00778139518604659,18.6792043946126,1,0,7.18765723970074
1,-149.28635,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.833333333333333,0.44047619047619,NA,18.707525055553,1,1,6.42162243040813
1,-140.68319,0,0,0,NA,NA,NA,NA,NA,NA,NA,4.92362391710663,9,NA,NA,NA,NA,NA,NA,14.6625,0.833333333333333,0.702380952380952,NA,18.707525055553,1,1,9.14665483094762
0,-118.05669,0,0,0,1,548,17,0.693147180559945,-0.000684694349687224,NA,NA,7.11069612297883,22.6,1.931,307.15,14.74,17,NA,NA,41.918,0.2,0.130952380952381,NA,13.7119683936403,0,0,5.98393653257633
0,-122.25866,0,0,0,1,730,225,0.0295588022415444,-0.000684694349687224,7.49554194388426,8.74033674273045,10.9362306573498,29.8,34.275,307.65,222.05,24,NA,NA,141.7215,0.1,0.345238095238095,0.0330038878366261,16.7742158399315,0,1,4.30406644455461
0,-117.27522,0,0,0,0,NA,30,1.65632149833295,-2.53328625624778,3.67908161163383,5.3590831548706,7.54960916515453,18,7.395,312.15,30.59594,10,NA,7.96831950001272,45,0.1,0.107142857142857,0.482295529473687,13.3601655766594,1,1,8.18367661053802
1,-143.69441,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0595238095238095,NA,17.2477007849284,1,0,5.27300007138413
0,-134.112509,1,0,0,0,450,132,0.231111720963387,-0.497904676562584,2.64262239577975,4.68522827815867,6.15965548530821,18.833333,3.927,309.15,128.74428,17,NA,NA,20,0.3,0.107142857142857,0.0641514690501091,13.2502683978019,1,1,4.21950917576326
0,-131.57282,0,0,0,1,868.5,146,0.198850858745165,-0.000684694349687224,7.77327468548237,9.76995615991161,11.6082356447746,22.8,NA,311.95,158.89436,16.966667,NA,10.4631033404715,158.5,0.1,NA,0.0263546618181806,NA,1,1,7.72577148571858
0,-127.70722,0,0,0,0,NA,NA,0.832909122935104,-0.693831874909632,NA,NA,8.36637030168165,27.4,NA,NA,NA,18,NA,NA,69.7555,0.3,0.55952380952381,NA,15.683072936022,1,1,4.4067204667757
