"ClassActinopterygii","haddock_score_mean","ForStrat.arboreal","ForStrat.aerial","ForStrat.marine","Activity.Crepuscular","male_maturity_d","incubation_d","log_litterclutch_size_n","log_inter_litterbirth_interval_y","log_birthhatching_weight_g","log_weaning_weight_g","log_adult_body_mass_g","maximum_longevity_y","metabolicRate_W","temperature_K","gestation_d","longevity_y","log_female_body_mass_g","log_male_body_mass_g","adult_svl_cm","diet_breadth","tnc_ecoregion_breadth","mass_specific_production","log_range_size","AA_83_Y","AA_30_negative","log_WOS_hits_synonyms"
0,-133.63701,0,0,0,0,NA,232,0,1.57829400874276,7.24405964437091,9.02701831484864,10.4665246240578,55,NA,NA,235.32043,48,NA,10.7144177687525,78.8715,0.4,0.0238095238095238,0.00876847205078628,12.9378787598077,1,1,7.07496328256841
0,-134.59422,0,0,0,0,2920,229,0.0723206615796261,1.29423010435291,7.4645212958889,9.04782144247841,10.7140510348471,74,NA,308.85,229,59.35,NA,10.6987399560332,86.8045,0.3,0.202380952380952,0.00834037591561377,14.6546084001832,1,1,8.74941542251905
1,-132.46726,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.238095238095238,NA,17.2477007849284,0,0,6.26720073829467
0,-132.57504,0,0,0,0,771,97,0.76080582903376,0.231046528362205,6.30991827822652,7.57044325205737,10.8794612865715,27.3,NA,NA,97,23,NA,NA,164.3855,0.1,0.69047619047619,0.0221761658031079,17.3629549031242,1,1,6.68085480426072
0,-131.49184,0,0,0,1,1415,105,0.943905898907128,0.76589753120535,7.12977019362553,9.30592324186991,11.7660160926524,26.3,133.859,310.65,105.19,26.275,NA,12.7381704045717,231.2395,0.1,0.380952380952381,0.00996545434782604,14.1158861046286,1,1,6.9177057088452
0,-134.48045,0,0,0,0,1762,NA,0.00498754151103897,0.55892326248073,6.71270100408317,8.19981038665132,9.78293217749576,45,NA,NA,178.96,37.2125,9.5414051575081,10.0413781798756,76.2,0.4,0.30952380952381,0.0373139815078045,15.873081537901,1,1,7.05012260699932
1,-144.451388,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.021551724137931,NA,17.8189566186371,0,0,8.15392516076829
1,-125.3575,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166666666666667,0.120253164556962,NA,18.2667246584112,0,0,2.39790436366614
1,-116.97295,0,0,0,NA,NA,NA,NA,NA,NA,NA,2.31845844215034,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0714285714285714,NA,17.2071673639548,0,0,1.6094579122341
0,-124.99697,1,0,0,0,365,13.5,2.15176220325946,NA,0.139761942375159,NA,2.89037175789616,15.417,NA,NA,NA,15.2,2.88480071284671,2.94706710157271,NA,0.5,0.773809523809524,0.824166666666669,17.2991472892272,0,1,8.16536366090731
0,-120.56466,0,0,0,0,913.2,30.5,1.01160091167848,0,4.70048036579242,NA,9.07107830464268,35.3,NA,NA,NA,35.3,9.06675864349816,9.26624800391448,NA,0.1,0.0595238095238095,0.0347701149425287,11.2910147513699,0,1,4.02535347644784
0,-111.91888,NA,NA,NA,NA,NA,61.5,2.67414864942653,NA,NA,NA,7.75255000915122,7.3,NA,NA,NA,7.3,7.75255000915122,NA,NA,NA,NA,NA,NA,1,0,6.01126741950217
1,-133.70361,0,0,0,NA,NA,NA,11.5129254649702,NA,NA,NA,5.19017520792833,12,NA,NA,16,NA,NA,NA,NA,0.5,0.30952380952381,NA,16.9822825514204,0,0,7.51643335732259
0,-136.42341,0,0,0,0,NA,26,1.46902575871736,-2.63101305175127,0.636576829071551,2.20772481197009,3.10458667846607,8,0.213,309.85,25.26188,7.9,NA,3.10099278421148,10.0705,0.4,0.369047619047619,1.43618811659194,15.5787593952504,1,1,14.9256140195475
0,-131.76553,0,0,0,0,NA,24,1.52931186795482,-2.61218017803937,0.60431596685333,2.19165353228676,3.02042488614436,8.333333,0.219,309.75,26,7.95,NA,4.68776348429194,9.8875,0.4,0.345238095238095,1.46250475609757,16.3828326094528,1,1,7.56423852703771
0,-123.39343,0,0,1,0,NA,41,0,NA,3.40119738166216,NA,5.84932477994686,NA,NA,NA,NA,NA,5.97126183979046,NA,NA,0.2,NA,0.121037463976946,NA,0,1,3.73767199923291
0,-122.03382,0,0,0,0,1460,29,1.32175583998232,NA,3.71357206670431,NA,7.69621263934641,27.166667,NA,NA,NA,21.625,7.60339933974067,7.78322401633604,NA,0.3,0.476190476190476,0.0698863636363637,16.6691439535607,0,1,6.60529805626619
0,-124.369049,1,0,0,0,1095,31,0.00498754151103897,0.145607398272929,-1.02165124753198,7.05185562295589,8.63885668833471,22.1,5.744,308.95,31,20,NA,NA,85,0.1,0.0952380952380952,6.40708923704638e-05,13.9128136625437,0,1,6.8501262720777
0,-108.277528,0,0,0,0,240,24,2.39789527279837,NA,3.02042488614436,NA,6.95057527616507,27,NA,NA,NA,27,6.8596149036542,7.12326980313186,57.5,0.4,0.511904761904762,0.216047904191615,16.634370186022,0,0,6.61338435260774
0,-141.77169,0,0,0,1,NA,NA,1.70110510095992,-2.43484609290921,0.570979546585738,2.66025953726586,3.35846383907525,3.908333,NA,NA,20,3.183333,NA,3.74714836223791,9.122,0.2,0.202380952380952,1.18102626543747,14.5332795690773,1,1,5.00394697708617
0,-129.71877,0,0,0,0,NA,105,0,NA,1.94591014905531,NA,3.69012867351437,9,0.267,307.75,105,9,NA,NA,9.7,0.3,0.785714285714286,NA,16.3411101399074,1,1,4.93447465255489
0,-126.81317,0,0,1,1,5750,NA,0,1.24481122559127,13.5593271525719,14.1081801719271,16.1280459818115,100,NA,NA,464.62,77,NA,NA,1098.769,0.1,NA,0.0176257425742578,NA,1,0,6.62406536060201
0,-133.1645,1,0,0,0,NA,NA,0,NA,NA,NA,8.9878528554241,NA,NA,NA,171.35468,NA,8.88875674784872,9.12766503530727,NA,0.2,0.0476190476190476,NA,8.26700281574445,1,1,2.70805686774665
0,-139.69167,0,1,0,0,NA,NA,0.786182046527135,NA,0.0392207131532813,NA,1.6854725987101,2.908333,NA,NA,71.48,2.908333,1.56861591791385,1.53686721959926,NA,0.1,0.30952380952381,NA,15.1792983799439,0,0,4.27666750790398
0,-118.49649,1,0,0,0,NA,NA,0.693147180559945,NA,NA,NA,2.73436750941958,NA,NA,NA,NA,NA,2.63905732961526,2.62466859216316,NA,0.2,0.30952380952381,NA,14.7764495810366,0,1,3.04452719961685
1,-144.96346,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.107142857142857,NA,16.9822825514204,1,1,5.3890721864374
1,-132.68369,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91666666666667,0.166666666666667,0.161392405063291,NA,18.644476025998,1,1,6.12905042792544
1,-152.989612,0,0,0,NA,NA,NA,NA,NA,NA,NA,-0.156057098572411,NA,NA,NA,NA,NA,NA,NA,5.2,0.166666666666667,0.369047619047619,NA,17.2863966321396,1,1,5.3132064716525
1,-143.577615,0,0,0,NA,74,NA,NA,NA,NA,NA,-1.79175946922805,5,NA,NA,NA,NA,NA,NA,NA,0.166666666666667,0.69047619047619,NA,18.707525055553,1,1,8.11969628271915
0,-123.484758,1,0,0,0,NA,75,2.94443897916644,NA,1.15057202759882,NA,5.95324333428778,12,NA,NA,NA,12,NA,NA,25,NA,0.0833333333333333,0.935688311688314,14.6569662221509,0,0,5.6276214734028
0,-141.14581,1,0,0,0,2555,NA,0.131028262406404,1.54410509832937,7.42173392673953,9.30565055178051,10.885721256345,60,NA,NA,259.42,59,NA,11.2204318355212,119.5,0.3,0.0238095238095238,0.00785121643100693,9.79583556925214,1,1,5.30330540557139
0,-109.53829,0,0,0,0,365,63,1.22082992139236,-0.000684694349687224,4.38202663467388,7.06902342657826,8.53208180390999,21,10.428,311.15,63.91434,20.583333,NA,8.54286093816481,60,0.4,0.464285714285714,0.05343842364532,16.2738023929152,1,1,7.24779265294222
0,-133.44775,1,0,0,0,912,NA,0.00995033085316809,-0.000684694349687224,4.50030954537192,NA,8.19497350297379,30.5,NA,NA,145.5246,20.6,NA,NA,51.1245,0.2,0.0119047619047619,0.0251043629121414,10.335732937192,1,1,3.78419190664295
0,-119.73937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30952380952381,NA,15.0887640467454,0,0,5.22035636561872
0,-128.16685,NA,NA,NA,NA,NA,41,2.484906649788,NA,1.96711235670592,NA,8.24774388722552,7,NA,NA,50,7,NA,NA,NA,NA,0.119047619047619,NA,14.975894966299,0,0,5.19295740644561
0,-120.69288,0,0,0,0,NA,NA,1.6094379124341,NA,NA,NA,3.8448142557347,NA,NA,NA,NA,NA,NA,3.8177123259569,19,0.1,0.178571428571429,NA,14.6275133882859,0,1,3.68888195411081
0,-125.59772,0,0,0,0,NA,NA,1.09861228866811,NA,NA,NA,5.82600010738045,NA,NA,NA,NA,NA,5.8171111599632,5.8348107370626,NA,0.1,0.19047619047619,NA,13.6053824407805,0,1,9.99950003332973e-05
0,-131.9994,1,0,0,0,NA,NA,0.0953101798043249,NA,NA,NA,6.46320884800541,19.7,NA,NA,NA,19.666667,NA,NA,25.46,0.1,0.166666666666667,NA,14.1711729685161,1,1,4.83628270060196
0,-132.36049,1,0,0,0,NA,NA,0,NA,4.89034912822175,NA,6.85085153859251,20.9,4.486,310.05,NA,18.466667,NA,NA,27.907,0.1,0.357142857142857,0.140787669964061,14.4785211604155,1,1,4.44265243296021
0,-130.28108,0,0,0,1,912,92,1.01523067972906,0.62438162073574,5.99146454710798,8.1605182474775,10.77895628989,23.8,49.326,310.75,92.3,21.854167,NA,NA,167.7665,0.1,0.845238095238095,0.0108100000000003,16.9361233138209,1,1,7.1823521878731
1,-152.4653512,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0.0238095238095238,NA,17.2071673639548,1,1,3.61092061534328
1,-136.51523,0,0,0,NA,NA,NA,NA,NA,NA,NA,2.13771044980381,NA,NA,NA,NA,NA,NA,NA,20.5,0.666666666666667,0.416666666666667,NA,17.6988192395657,0,0,4.4773379508412
0,-124.59651,0,0,1,0,NA,34,0.693147180559945,NA,NA,NA,8.48673398393153,18,NA,NA,NA,18,8.4595640785796,8.55159461813357,70,0.2,NA,NA,NA,0,1,6.4150971228377
0,-123.79649,NA,NA,NA,NA,1095,63.5,3.31418600467253,NA,4.71133038181648,NA,9.74683374249075,34.2,NA,NA,91.32,34.170833,NA,NA,NA,NA,0.476190476190476,0.178830409356726,14.9626303459194,0,0,4.92725440979462
0,-125.82212,0,0,0,0,70,21,2.1809822712348,NA,1.75958057086382,4.15496918403854,5.63478960316925,5,1.404,310.25,21.60956,5,NA,6.32793678372919,30,0.4,0.595238095238095,0.676167800000002,16.7699568546437,0,0,8.59304252223879
0,-122.70993,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6,NA,0.0119047619047619,NA,12.0775376295405,1,0,1.0986456214459
0,-118.52689,0,1,0,0,NA,NA,-0.0202027073175195,NA,NA,NA,2.92423627184892,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.226190476190476,NA,14.8660999721916,0,1,9.99950003332973e-05
0,-122.42454,0,1,0,0,730,80,-0.0100503358535015,-0.000684694349687224,1.74396880539171,NA,3.13004461116159,30.5,NA,NA,85.62,30,NA,NA,6.9,0.1,0.488095238095238,0.247554098360655,16.0928824191932,0,1,6.02827876119452
0,-114.24104,0,1,0,0,NA,NA,-0.0100503358535015,NA,NA,NA,2.23964529322017,NA,NA,NA,119.61,NA,NA,NA,NA,0.1,0.333333333333333,NA,16.3107891712947,0,1,1.3863193608074
0,-138.687266,0,1,0,0,NA,NA,-0.0202027073175195,NA,NA,NA,1.8213182714696,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.321428571428571,NA,14.6932582438608,1,1,2.56495704973964
0,-161.49769,0,1,0,0,NA,NA,NA,NA,NA,NA,2.4466854369678,NA,NA,NA,NA,NA,2.72785282839839,NA,NA,0.1,0.297619047619048,NA,14.971237322247,1,1,-9.21034037197618
0,-112.460158,0,1,0,0,NA,NA,0,NA,0.943905898907128,1.85785927093258,1.6094379124341,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.476190476190476,NA,15.0916586981691,1,0,2.89037731343629
0,-119.62855,0,1,0,0,NA,NA,-0.0100503358535015,NA,1.05082162483176,2.39789527279837,2.32776539152434,5,NA,NA,123.54,5,2.29253475714054,2.14006616349627,NA,0.3,0.178571428571429,0.276099463676256,14.5895851528614,1,1,3.66356421022892
0,-134.48783,1,0,0,0,NA,199,0,NA,NA,NA,9.59899836176797,29.5,NA,NA,199.34,26.645833,9.41735454136051,9.81005560774357,70.355,0.3,0.0714285714285714,NA,12.6451407216624,1,1,5.41164649828351
0,-124.49258,1,0,0,0,365,116,0.0344014267173323,NA,3.04737550670583,4.30135873160643,4.89783979995091,22.9,0.684,307.95,116,22.9,NA,NA,17.2185,0.2,0.345238095238095,0.325329850746269,15.2195007481097,1,1,5.87773606189164
0,-137.98163,1,0,0,0,1826,158,0,0.0240079197051012,4.67749084756772,6.01737592889248,6.68426791857235,30.3,NA,NA,162.545,28.595833,NA,6.65801104587075,32.2,0.5,0.166666666666667,0.143830691800307,14.1331438463862,1,1,5.15329217253229
1,-120.4007,0,0,1,NA,NA,NA,NA,NA,NA,NA,2.24442617882051,NA,NA,NA,NA,NA,NA,NA,NA,0.166666666666667,0.232758620689655,NA,18.9118370096955,0,1,1.6094579122341
1,-130.05418,0,0,1,NA,1338,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,0.5,0.123417721518987,NA,18.6159875307998,0,0,6.78332531385424
0,-116.61497,0,0,0,0,730,26,1.07840958135059,-0.000684694349687224,-3.82814152144744,6.74523634948436,8.77955745588373,13.058333,8.664,308.95,26,8.1,8.85366542803745,9.10497985631836,67.893,0.1,0.0357142857142857,9.83769230769234e-06,11.0710681409478,1,1,5.63478996031204
1,-123.74117,0,0,0,NA,NA,NA,NA,NA,NA,NA,2.51567830845475,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0.0476190476190476,NA,17.2477007849284,0,0,3.68888195411081
0,-117.67294,0,0,0,0,NA,12.5,1.33762918913861,NA,-0.116533816255952,NA,3.04452243772342,24,0.230065,314.15,NA,24,2.72785282839839,2.98315349134713,NA,0.4,0.0119047619047619,0.322942857142858,9.26183253341969,0,1,5.89989762755506
1,-149.39332,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.5,0.5,0.297413793103448,NA,19.4481244069617,0,0,5.76519141626442
1,-156.56712,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.267241379310345,NA,19.4503854202502,0,0,5.86929719561961
1,-126.93477,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2477007849284,1,0,1.0986456214459
1,-135.86953,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0119047619047619,NA,17.2477007849284,1,0,1.6094579122341
0,-111.627665,0,0,0,1,335,21,1.880990602956,-2.15626790068601,-0.82098055206983,2.14006616349627,2.10352421219579,3.2,0.348,308.15,21.00042,2,NA,NA,7.506,0.2,0.321428571428571,0.669208053691279,16.39848929665,0,1,6.72142582127256
1,-152.13932,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,0.833333333333333,0.0603448275862069,NA,17.2652827995432,0,0,8.90910014844089
1,-122.585664,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166666666666667,0.0603448275862069,NA,17.2860586508627,0,0,5.43372244023537
0,-116.35725,0,0,0,0,1825,30,0.854415328156068,0.693147180559945,NA,NA,7.46737106691756,60,NA,NA,NA,60,7.3132203870903,7.63046126178363,56.5,0.3,0.0238095238095238,NA,9.78381000011666,0,1,1.0986456214459
0,-128.07026,0,0,0,0,365,12,1.6094379124341,NA,1.71018781553424,NA,4.35253345527911,22.916667,0.877,NA,NA,20.691667,4.36054760299676,4.41521960202965,NA,0.6,0.452380952380952,0.711940778886384,16.8118276888624,0,1,7.76131922353742
0,-121.83453,0,0,0,0,365,77,1.35066718347674,-0.000684694349687224,3.39282913199164,5.41832015894273,6.65415252018322,20.6,1.729,309.45,77,12.666667,NA,NA,31.7855,0.3,0.142857142857143,0.147983247422681,14.3800851159075,1,1,5.7899604767076
0,-128.67843,0,0,0,1,768,115,1.71694612014939,-0.462502743359787,6.90274273715859,8.7749298418987,11.8130300574206,27,104.15,312.15,115.2,21,NA,12.0552497557956,157.4995,0.5,0.75,0.0615518055555536,17.1486623768499,1,1,8.734881908135
1,-127.95488,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1,0.333333333333333,0.130952380952381,NA,17.2477007849284,0,0,6.03787115858559
0,-128.83711,1,0,0,0,60,14.15,1.50407739677627,NA,-0.544727175441672,NA,2.4793353254089,14.5,NA,314.15,NA,13.25,2.484906649788,2.47653840011748,NA,0.1,0.0357142857142857,0.437430289784994,11.3278965186668,0,1,7.58578887249345
1,-125.824196,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0316455696202532,NA,18.2667246584112,0,0,7.12286673924424
0,-129.54813,1,0,0,0,NA,NA,NA,NA,NA,NA,5.58911956633606,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.0357142857142857,NA,12.1536872335143,0,1,0.693197179309987
0,-115.259136,NA,NA,NA,NA,NA,NA,2.2512917986065,NA,0.575646273248511,NA,5.99146454710798,17.8,NA,NA,NA,15.8,NA,NA,NA,NA,0.214285714285714,NA,14.7468673747931,1,0,5.20948669928936
0,-134.21412,0,0,0,0,2190,168,0,0.723815129606618,6.14042320023282,8.26873183211774,9.67809835664852,36,NA,NA,172.41658,28,9.38597294061934,9.81874632408104,67.25,0.1,0.0476190476190476,0.0145404284986761,11.5507197482265,1,1,5.08140498610228
0,-118.8845,0,0,0,0,NA,NA,1.70474809223843,NA,NA,NA,6.53378883793334,NA,NA,NA,NA,NA,6.60394382460047,6.45833828334479,NA,0.3,0.321428571428571,NA,15.1945755488982,0,1,1.0986456214459
0,-120.06239,0,0,1,1,913,335,0,1.09827000009406,10.2967785222965,NA,12.8674711277755,56,70.0056,NA,334.58,30,NA,NA,399.739,0.1,0.0833333333333333,0.0305930219354863,14.2331601220358,0,1,6.34738938478734
0,-121.80908,0,0,1,0,4036,365,0,1.09861228866811,9.87044769845793,NA,12.3458345879053,53,NA,NA,365,40,NA,NA,362.8955,0.2,0.535714285714286,0.0420652173913058,19.3560303046335,1,0,8.31311672734709
0,-121.92695,0,0,0,0,365,31.9,1.63899671467564,NA,2.69799986524871,NA,5.94437293957413,34,NA,NA,NA,15.416667,5.97126183979046,6.03128604129465,NA,0.3,0.94047619047619,0.350722287735848,17.9608643201731,0,1,7.0148144411228
0,-164.69464,0,0,0,1,1313,103,0.819779831493311,0.881893413188385,6.21458809822219,10.1658518170036,12.390475368528,50,NA,310.45,103,43.5,NA,12.1056996713834,228.5,0.4,0.5,0.00188769613305605,17.4049997639027,1,1,7.66434667902494
0,-148.12426,0,0,0,1,1734,65,0.506817602368452,0.772507299938473,6.47639527332861,9.78414079490356,12.8258525795314,45,NA,309.95,147.41594,43.775,NA,12.9645392922108,224.6275,0.2,0.166666666666667,0.00116046970733154,16.9336999737082,1,1,7.1388670793106
0,-105.614674,NA,NA,NA,NA,500,345,0.0392207131532813,NA,8.88322423027899,NA,11.0348896640272,25.8,NA,312.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,6.46146833260371
0,-125.032739,0,0,0,0,730,27,0,0.692462486210258,-0.703197516413447,8.64822145382264,10.1561899060919,30.025,NA,NA,28.5,26.1,NA,NA,109.339,0.1,0.0952380952380952,1.48019417475726e-05,12.6457092663175,0,1,5.111988390766
0,-141.37352,0,0,0,1,304,52,1.55445360410134,-0.000684694349687224,4.61005822006087,7.24208235925696,8.42951977714646,21.3,13.731,311.85,52.3525,15,NA,8.74193546409414,63,0.3,0.619047619047619,0.103829208785451,18.0977509614938,1,1,8.30052863103829
0,-131.44672,1,0,0,NA,NA,NA,7.82404601085629,NA,NA,NA,4.86753445045558,30.3,NA,NA,NA,NA,NA,NA,14.7,0.2,0.142857142857143,NA,14.3498418915043,0,0,6.94601408734561
1,-150.223802,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0238095238095238,NA,16.9822825514204,1,1,2.30259509294405
1,-139.94198,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.95,0.666666666666667,0.464285714285714,NA,18.707525055553,1,1,4.27666750790398
1,-138.566583,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.75,0.166666666666667,0.369047619047619,NA,18.5202099662583,1,1,5.89989762755506
0,-129.13509,0,0,1,1,1826,259,0.0953101798043249,0.692462486210258,8.81856660819805,10.1266311038503,11.9741241946059,35.7,NA,311.25,334.84,30,11.6082356447746,12.8739020181058,225.9485,0.2,0.0476190476190476,0.0417197257332081,14.3142921870117,1,1,6.87005351564028
0,-118.716322,0,0,0,0,365,13,1.4036429994545,NA,1.02961941718116,NA,3.23277873003719,14.916667,0.278,NA,NA,9.7,3.22286784613774,3.27336401015227,NA,0.4,0.0595238095238095,0.674319526627219,12.3192136053677,0,0,5.66296082735811
